Material ID,Packaging Type,Material Type,Suitable Product Categories,Recommended Packaging Use Cases,Supplier Region,Recyclability (%),Recyclability Category,Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%)
0.967741935483871,0.2,0.0,0.0,0.4,0.0,0.8666666666666667,0.0,0.7945205479452053,0.4639175257731959,0.0006826620489851646,0.12499999999999999,0.18154761904761907,0.07744107744107745,0.5538461538461539,0.7826086956521741,0.4444444444444445,0.2222222222222222,0.125,0.11693861693861696,0.9145021524633746,0.1449363250454821,0.6216216216216217
0.9702233250620348,0.6000000000000001,0.6666666666666666,0.8,0.0,0.6000000000000001,0.7777777777777777,1.0,0.3972602739726027,0.9484536082474226,0.17138702498099093,0.3333333333333333,0.2648809523809524,0.4175084175084175,0.8769230769230769,0.673913043478261,0.8888888888888888,0.6666666666666665,0.5,0.5621600621600622,0.4172219317663548,0.17485344653325247,0.8648648648648647
0.9727047146401985,0.2,0.0,0.0,0.4,1.0,1.0,0.0,0.780821917808219,0.4536082474226804,0.0006993123428628515,0.12499999999999999,0.13392857142857142,0.07744107744107745,0.5692307692307692,0.7826086956521741,0.4444444444444445,0.3333333333333333,0.25,0.09945609945609947,0.959119881642324,0.14190418435415403,0.7297297297297296
0.9751861042183623,0.6000000000000001,0.6666666666666666,0.8,0.0,0.0,0.7333333333333334,1.0,0.3972602739726027,0.9587628865979382,0.22210937023038457,0.375,0.244047619047619,0.42087542087542096,0.8615384615384616,0.7826086956521741,0.6666666666666665,0.7777777777777777,0.625,0.5843045843045844,0.3944180562198961,0.19062057812815847,0.8918918918918919
0.9776674937965261,0.2,0.0,0.0,0.4,0.6000000000000001,0.9777777777777779,0.0,0.821917808219178,0.5051546391752577,0.0011710706693973149,0.12499999999999999,0.14285714285714285,0.07744107744107745,0.5538461538461539,0.7826086956521741,0.4444444444444445,0.3333333333333333,0.25,0.11383061383061385,0.9835033427144398,0.12876490802506568,0.6756756756756757
0.9801488833746899,0.6000000000000001,0.6666666666666666,0.8,0.0,1.0,0.6666666666666667,1.0,0.3698630136986301,0.9278350515463918,0.16246801756050996,0.375,0.2589285714285714,0.37037037037037035,0.8769230769230769,0.6304347826086958,0.8888888888888888,0.6666666666666665,0.5,0.5788655788655789,0.4054195356908462,0.16595916717202344,0.8108108108108107
0.9826302729528535,0.2,0.0,0.0,0.4,0.0,1.0,0.0,0.8356164383561644,0.5154639175257731,0.0014430254693995348,0.12499999999999999,0.125,0.07407407407407407,0.5538461538461539,0.847826086956522,0.4444444444444445,0.3333333333333333,0.25,0.10101010101010102,0.9182953824932979,0.14857489387507578,0.5945945945945945
0.9851116625310173,0.6000000000000001,0.6666666666666666,0.8,0.0,0.6000000000000001,0.711111111111111,1.0,0.35616438356164376,0.9690721649484536,0.18593383173213007,0.3333333333333333,0.24999999999999994,0.4175084175084175,0.8923076923076922,0.8043478260869565,0.6666666666666665,0.7777777777777777,0.625,0.5512820512820513,0.4062983191875146,0.16454416818273698,0.9189189189189191
0.9875930521091811,0.2,0.0,0.0,0.4,1.0,0.9333333333333331,0.0,0.7534246575342465,0.4948453608247423,0.001670579485727923,0.16666666666666669,0.14285714285714285,0.08417508417508418,0.5538461538461539,0.6956521739130435,0.4444444444444445,0.2222222222222222,0.25,0.10606060606060608,0.9741259441360669,0.12027491408934708,0.5675675675675673
0.9900744416873449,0.6000000000000001,0.6666666666666666,0.8,0.0,0.0,0.8222222222222224,1.0,0.3698630136986301,0.9896907216494845,0.2384655089162324,0.375,0.24999999999999994,0.40404040404040403,0.8307692307692309,0.6086956521739131,0.6666666666666665,0.6666666666666665,0.5,0.5722610722610724,0.3805577494243412,0.1683848797250859,0.6216216216216217
0.9925558312655087,0.2,0.0,0.0,0.4,0.6000000000000001,0.911111111111111,0.0,0.780821917808219,0.48453608247422675,0.0009213162612320108,0.12499999999999999,0.1369047619047619,0.06397306397306396,0.5692307692307692,0.6304347826086958,0.4444444444444445,0.3333333333333333,0.25,0.1421911421911422,0.912121650333159,0.1208813422276127,0.6486486486486485
0.9950372208436724,0.6000000000000001,0.6666666666666666,0.8,0.0,1.0,0.7777777777777777,1.0,0.3835616438356165,0.9381443298969072,0.4269856862973631,0.3333333333333333,0.26190476190476186,0.39730639730639733,0.7846153846153847,0.6086956521739131,0.8888888888888888,0.6666666666666665,0.625,0.5609945609945611,0.3896014327508148,0.17242773398018998,0.783783783783784
0.9975186104218362,0.2,0.0,0.0,0.4,0.0,0.9555555555555557,0.0,0.7671232876712328,0.44329896907216493,0.0007659135183735993,0.08333333333333333,0.1220238095238095,0.07407407407407407,0.5846153846153846,0.7173913043478262,0.4444444444444445,0.2222222222222222,0.125,0.1013986013986014,0.9118769258150995,0.1374570446735395,0.7297297297297296
1.0,0.6000000000000001,0.6666666666666666,0.8,0.0,0.6000000000000001,0.8888888888888888,1.0,0.6438356164383561,0.5154639175257731,0.1570566720502617,0.25,0.20238095238095238,0.3771043771043771,0.6923076923076923,0.6956521739130435,0.6666666666666665,0.6666666666666665,0.5,0.1421911421911422,0.503832163475978,0.1528198908429351,0.6756756756756757
